word,level_index,level
ABANDON,9,8
ABDOMINAL,13,12
ABILITY,7,6
ABLE,6,5
ABORTION,9,8
ABOUT,4,3
ABOVE,6,5
ABROAD,9,8
ABSENCE,8,7
ABSOLUTE,9,8
ABSOLUTELY,8,7
ABSORB,11,10
ABSORPTION,11,10
ABSTRACT,9,8
ABUSE,8,7
ACADEMIC,8,7
ACCELERATE,12,11
ACCELERATION,11,10
ACCENT,12,11
ACCEPT,7,6
ACCEPTABLE,9,8
ACCESS,7,6
ACCIDENT,8,7
ACCOMMODATION,9,8
ACCOMPANY,8,7
ACCOMPLISH,9,8
ACCORD,7,6
ACCOUNT,7,6
ACCUMULATE,11,10
ACCUMULATION,11,10
ACCURACY,10,9
ACCURATE,9,8
ACCURATELY,12,11
ACCUSE,8,7
ACHIEVE,7,6
ACHIEVEMENT,9,8
ACID,10,9
ACIDIC,13,12
ACKNOWLEDGE,8,7
ACQUIRE,8,7
ACQUISITION,9,8
ACROSS,5,4
ACT,6,5
ACTION,4,3
ACTIVATE,10,9
ACTIVE,8,7
ACTIVELY,12,11
ACTIVITY,7,6
ACTOR,8,7
ACTUAL,8,7
ACTUALLY,6,5
ACUTE,10,9
AD,8,7
ADAPT,9,8
ADAPTATION,10,9
ADAPTIVE,11,10
ADD,2,1
ADDITION,4,3
ADDITIONAL,8,7
ADDRESS,7,6
ADEQUATE,9,8
ADJACENT,11,10
ADJECTIVE,6,5
ADJUST,9,8
ADJUSTMENT,9,8
ADMINISTRATION,8,7
ADMIRE,9,8
ADMISSION,12,11
ADMIT,8,7
ADOLESCENT,10,9
ADOPT,8,7
ADULT,7,6
ADVANCE,7,6
ADVANTAGE,7,6
ADVENTURE,9,8
ADVERSE,11,10
ADVERTISE,8,7
ADVERTISEMENT,9,8
ADVICE,8,7
ADVISE,8,7
ADVISER,9,8
ADVOCATE,9,8
AEROSOL,13,12
AESTHETIC,11,10
AFFAIR,8,7
AFFECT,7,6
AFFIRM,13,12
AFFORD,8,7
AFRAID,6,5
AFRICA,6,5
AFTER,1,k
AFTERNOON,8,7
AFTERWARD,13,12
AGAIN,2,1
AGAINST,6,5
AGE,6,5
AGENCY,8,7
AGENDA,9,8
AGENT,8,7
AGGREGATE,10,9
AGGRESSIVE,9,8
AGO,5,4
AGREE,7,6
AGREED,6,5
AGREEMENT,7,6
AGRICULTURAL,9,8
AGRICULTURE,11,10
AHEAD,4,3
AID,8,7
AIM,7,6
AIR,6,5
AIRCRAFT,8,7
AIRLINE,9,8
AIRPLANE,13,12
ALARM,9,8
ALBUM,9,8
ALCOHOL,9,8
ALGEBRA,11,10
ALGORITHM,10,9
ALIEN,12,11
ALIVE,8,7
ALL,1,k
ALLEGE,9,8
ALLIANCE,12,11
ALLOCATE,12,11
ALLOCATION,11,10
ALLOW,6,5
ALLY,9,8
ALMOST,6,5
ALONE,5,4
ALONG,5,4
ALONGSIDE,9,8
ALREADY,5,4
ALRIGHT,9,8
ALSO,5,4
ALTER,9,8
ALTERNATIVE,8,7
ALTHOUGH,6,5
ALTITUDE,13,12
ALTOGETHER,9,8
ALUMINUM,13,12
ALWAYS,3,2
AM,1,k
AMAZE,8,7
AMENDMENT,9,8
AMERICA,6,5
AMINO,11,10
AMONG,6,5
AMONGST,11,10
AMOUNT,6,5
AMPLITUDE,10,9
AN,2,1
ANALOGY,11,10
ANALYSIS,7,6
ANALYST,9,8
ANALYZE,8,7
ANCESTOR,12,11
ANCIENT,8,7
AND,0,prek
ANGER,9,8
ANGLE,6,5
ANGRY,8,7
ANIMAL,6,5
ANNOUNCE,8,7
ANNOUNCEMENT,9,8
ANNUAL,8,7
ANOTHER,6,5
ANSWER,6,5
ANTHROPOLOGY,12,11
ANTI,13,12
ANTIBIOTIC,12,11
ANTIBODY,10,9
ANTICIPATE,9,8
ANTIQUITY,13,12
ANXIETY,9,8
ANXIOUS,9,8
ANY,2,1
ANYBODY,8,7
ANYMORE,9,8
ANYONE,7,6
ANYTHING,3,2
ANYWAY,7,6
ANYWHERE,8,7
APART,8,7
APARTMENT,9,8
APOLOGIZE,9,8
APPARENT,9,8
APPARENTLY,8,7
APPEAL,8,7
APPEAR,3,2
APPEARANCE,8,7
APPENDIX,11,10
APPLAUSE,13,12
APPLE,1,k
APPLICATION,7,6
APPLY,7,6
APPOINT,8,7
APPOINTMENT,8,7
APPRECIATE,8,7
APPROACH,7,6
APPROPRIATE,8,7
APPROVAL,9,8
APPROVE,8,7
APPROXIMATE,11,10
APPROXIMATELY,9,8
APPROXIMATION,10,9
ARBITRARY,10,9
ARCHAEOLOGY,11,10
ARCHITECT,12,11
ARCHITECTURE,9,8
ARE,1,k
AREA,2,1
ARGUE,7,6
ARGUMENT,7,6
ARISE,8,7
ARM,7,6
ARMS,6,5
ARMY,6,5
AROUND,3,2
ARRANGE,8,7
ARRANGEMENT,8,7
ARRAY,10,9
ARREST,8,7
ARRIVAL,9,8
ARRIVE,7,6
ARRIVED,6,5
ARROW,11,10
ART,6,5
ARTICLE,7,6
ARTICULATE,11,10
ARTIFACT,12,11
ARTIFICIAL,11,10
ARTIST,8,7
ARTISTIC,12,11
ARTWORK,13,12
AS,1,k
ASHAMED,9,8
ASIDE,9,8
ASK,2,1
ASPECT,10,9
ASSEMBLY,11,10
ASSERT,11,10
ASSESS,8,7
ASSESSMENT,8,7
ASSET,8,7
ASSIGN,9,8
ASSIGNMENT,11,10
ASSIST,9,8
ASSISTANCE,9,8
ASSISTANT,8,7
ASSOCIATE,7,6
ASSOCIATION,8,7
ASSUME,7,6
ASSUMPTION,8,7
ASSURE,9,8
AT,1,k
ATE,1,k
ATHLETE,9,8
ATHLETIC,13,12
ATMOSPHERE,8,7
ATOM,11,10
ATOMIC,12,11
ATTACH,8,7
ATTACHMENT,9,8
ATTACK,7,6
ATTEMPT,7,6
ATTEND,7,6
ATTENDANCE,9,8
ATTENTION,7,6
ATTITUDE,8,7
ATTRACT,8,7
ATTRACTION,9,8
ATTRACTIVE,8,7
ATTRIBUTE,9,8
AUCTION,13,12
AUDIENCE,8,7
AUDIO,13,12
AUDIT,13,12
AUNT,9,8
AUTHOR,7,6
AUTHORITY,10,9
AUTOMATICALLY,9,8
AUTONOMY,11,10
AUTUMN,9,8
AVAILABILITY,11,10
AVAILABLE,7,6
AVERAGE,7,6
AVOID,7,6
AWARD,8,7
AWARE,8,7
AWARENESS,9,8
AWAY,0,prek
AWFUL,9,8
AXIOM,12,11
AXIS,10,9
BABY,1,k
BACK,1,k
BACKGROUND,8,7
BACKWARD,12,11
BACTERIA,12,11
BACTERIAL,12,11
BAD,5,4
BADLY,9,8
BAG,8,7
BALANCE,7,6
BALL,1,k
BAN,8,7
BAND,8,7
BANG,13,12
BANK,6,5
BAR,7,6
BARELY,9,8
BARGAIN,12,11
BARREL,13,12
BARRIER,9,8
BASE,5,4
BASIC,7,6
BASICALLY,8,7
BASIN,12,11
BASIS,7,6
BAT,12,11
BATH,9,8
BATTLE,8,7
BE,1,k
BEACH,8,7
BEAM,10,9
BEAR,1,k
BEAT,6,5
BEAUTIFUL,6,5
BEAUTY,9,8
BECAME,3,2
BECAUSE,3,2
BECOME,5,4
BED,1,k
BEDROOM,8,7
BEEN,3,2
BEER,9,8
BEFORE,3,2
BEGAN,6,5
BEGIN,5,4
BEHAVE,9,8
BEHAVIOR,7,6
BEHAVIORAL,10,9
BEHIND,6,5
BEING,6,5
BELIEF,8,7
BELIEVE,3,2
BELL,1,k
BELONG,4,3
BELOW,2,1
BELT,9,8
BEND,9,8
BENEATH,9,8
BENEFIT,7,6
BESIDE,6,5
BESIDES,8,7
BEST,3,2
BET,9,8
BETTER,4,3
BETWEEN,2,1
BEYOND,7,6
BIAS,9,8
BID,9,8
BIG,0,prek
BIKE,9,8
BILINGUAL,10,9
BILL,3,2
BIN,9,8
BINARY,11,10
BIND,8,7
BIODIVERSITY,13,12
BIOLOGICAL,9,8
BIOLOGIST,13,12
BIOLOGY,11,10
BIRD,1,k
BIRDS,2,1
BIRTH,8,7
BIRTHDAY,1,k
BIT,6,5
BITE,9,8
BIZARRE,13,12
BLACK,1,k
BLAME,8,7
BLANK,13,12
BLEED,13,12
BLESS,9,8
BLIND,9,8
BLOCK,6,5
BLOOD,6,5
BLOODY,9,8
BLOW,5,4
BLUE,0,prek
BOARD,4,3
BOAT,1,k
BODILY,13,12
BODY,2,1
BOMB,8,7
BOND,8,7
BONE,8,7
BONES,4,3
BONUS,13,12
BOOK,6,5
BOOM,9,8
BOOST,9,8
BOOT,9,8
BORDER,8,7
BORE,8,7
BORN,4,3
BORROW,9,8
BOSS,8,7
BOTH,3,2
BOTHER,8,7
BOTTLE,8,7
BOTTOM,6,5
BOUGHT,6,5
BOUND,10,9
BOUNDARY,9,8
BOWL,9,8
BOX,1,k
BOY,1,k
BRACKET,12,11
BRAIN,8,7
BRANCH,8,7
BRANCHES,6,5
BRAND,8,7
BREAD,1,k
BREAK,6,5
BREAKDOWN,12,11
BREAKFAST,8,7
BREAST,9,8
BREATH,8,7
BREATHE,9,8
BREED,9,8
BRIDGE,8,7
BRIEF,8,7
BRIEFLY,9,8
BRIGHT,5,4
BRILLIANT,9,8
BRING,4,3
BRITISH,6,5
BROAD,8,7
BROADCAST,9,8
BROADLY,12,11
BROKEN,6,5
BROTHER,1,k
BROUGHT,6,5
BROWN,1,k
BRUSH,9,8
BUBBLE,12,11
BUCKET,13,12
BUDGET,8,7
BUILD,6,5
BUILDING,5,4
BUILT,6,5
BULK,12,11
BULLET,13,12
BUNCH,9,8
BUNDLE,12,11
BURDEN,9,8
BURN,8,7
BURNING,4,3
BURST,9,8
BURY,9,8
BUS,7,6
BUSINESS,6,5
BUSY,8,7
BUT,1,k
BUTTON,9,8
BUY,3,2
BUYER,9,8
BY,2,1
CABLE,9,8
CAKE,1,k
CALCIUM,11,10
CALCULATE,9,8
CALCULATION,10,9
CALCULATOR,13,12
CALCULUS,11,10
CALL,3,2
CALLED,6,5
CALM,9,8
CAME,1,k
CAMERA,8,7
CAMP,8,7
CAMPAIGN,7,6
CAMPUS,13,12
CAN,0,prek
CANCEL,9,8
CANCER,8,7
CANDIDATE,10,9
CANNOT,6,5
CAP,9,8
CAPABILITY,9,8
CAPABLE,9,8
CAPACITY,8,7
CAPILLARY,12,11
CAPITAL,4,3
CAPITALISM,12,11
CAPITALIST,12,11
CAPTAIN,6,5
CAPTURE,8,7
CAR,1,k
CARBON,9,8
CARD,7,6
CARE,3,2
CAREER,7,6
CAREFUL,8,7
CAREFULLY,5,4
CARPET,9,8
CARRIER,12,11
CARRY,4,3
CASE,5,4
CASH,8,7
CAST,8,7
CASTLE,9,8
CAT,1,k
CATALOG,9,8
CATCH,3,2
CATEGORY,8,7
CATTLE,6,5
CAUGHT,6,5
CAUSE,5,4
CELEBRATE,8,7
CELEBRATION,9,8
CELL,7,6
CELLS,5,4
CENSOR,13,12
CENT,7,6
CENTER,3,2
CENTRAL,7,6
CENTS,4,3
CENTURY,3,2
CEREMONY,9,8
CERTAIN,6,5
CERTAINLY,7,6
CHAIN,8,7
CHAIR,1,k
CHAIRMAN,8,7
CHALLENGE,7,6
CHAMBER,9,8
CHAMPION,9,8
CHAMPIONSHIP,9,8
CHANCE,4,3
CHANGE,6,5
CHANNEL,8,7
CHAPTER,8,7
CHARACTER,7,6
CHARACTERISTIC,8,7
CHARACTERIZATION,11,10
CHARACTERIZE,9,8
CHARGE,7,6
CHARITY,9,8
CHARM,9,8
CHART,6,5
CHASE,9,8
CHAT,9,8
CHEAP,8,7
CHEAT,13,12
CHECK,6,5
CHEEK,9,8
CHEER,13,12
CHEESE,9,8
CHEMICAL,8,7
CHEMISTRY,12,11
CHEMOTHERAPY,12,11
CHESS,13,12
CHEST,9,8
CHICKEN,1,k
CHIEF,6,5
CHILD,6,5
CHILDHOOD,8,7
CHILDREN,1,k
CHIP,9,8
CHLORIDE,13,12
CHOCOLATE,9,8
CHOICE,7,6
CHOOSE,5,4
CHRISTMAS,1,k
CHROMOSOME,10,9
CHRONIC,10,9
CHUNK,13,12
CHURCH,4,3
CIGARETTE,9,8
CINEMA,13,12
CIRCA,13,12
CIRCLE,6,5
CIRCULATE,12,11
CIRCULATION,11,10
CIRCUMSTANCE,8,7
CITE,9,8
CITIZEN,8,7
CITY,2,1
CIVIL,8,7
CIVILIAN,9,8
CIVILIZATION,12,11
CLAIM,7,6
CLARIFY,12,11
CLASS,5,4
CLASSIC,9,8
CLASSICAL,9,8
CLASSIFICATION,10,9
CLASSIFY,10,9
CLASSROOM,11,10
CLAUSE,9,8
CLAY,13,12
CLEAN,4,3
CLEAR,6,5
CLEARLY,7,6
CLEVER,13,12
CLICK,13,12
CLIENT,11,10
CLIMATE,9,8
CLIMB,8,7
CLIMBED,3,2
CLINIC,12,11
CLINICAL,9,8
CLIP,13,12
CLOCK,7,6
CLONE,11,10
CLOSE,5,4
CLOSELY,8,7
CLOSURE,11,10
CLOTHES,6,5
CLOTHING,9,8
CLOUD,5,4
CLUB,7,6
CLUE,12,11
CLUSTER,9,8
COACH,8,7
COAL,9,8
COAST,6,5
COAT,1,k
CODE,8,7
COEFFICIENT,10,9
COFFEE,8,7
COGNITIVE,10,9
COHERENT,12,11
COIN,9,8
COLD,3,2
COLLAPSE,9,8
COLLEAGUE,8,7
COLLECT,8,7
COLLECTION,8,7
COLLECTIVE,10,9
COLLEGE,7,6
COLONIAL,10,9
COLONY,11,10
COLOR,2,1
COLUMN,4,3
COMBINATION,8,7
COMBINE,8,7
COME,0,prek
COMEDY,9,8
COMFORT,9,8
COMFORTABLE,8,7
COMMA,13,12
COMMAND,8,7
COMMENT,7,6
COMMENTARY,11,10
COMMERCIAL,8,7
COMMISSION,8,7
COMMIT,8,7
COMMITMENT,8,7
COMMITTEE,8,7
COMMODITY,12,11
COMMON,6,5
COMMONLY,10,9
COMMUNICATE,8,7
COMMUNICATION,8,7
COMMUNICATIVE,12,11
COMMUNIST,12,11
COMMUNITY,7,6
COMPACT,10,9
COMPANY,4,3
COMPARABLE,10,9
COMPARATIVE,10,9
COMPARE,5,4
COMPARISON,8,7
COMPENSATE,12,11
COMPENSATION,9,8
COMPETE,8,7
COMPETENCE,11,10
COMPETENT,13,12
COMPETITION,7,6
COMPETITIVE,8,7
COMPETITOR,9,8
COMPLAIN,8,7
COMPLAINT,8,7
COMPLEMENT,10,9
COMPLETE,2,1
COMPLETELY,8,7
COMPLEX,8,7
COMPLEXITY,9,8
COMPLICATE,8,7
COMPLICATION,11,10
COMPLY,13,12
COMPONENT,8,7
COMPOSE,9,8
COMPOSER,11,10
COMPOSITE,12,11
COMPOSITION,9,8
COMPOUND,4,3
COMPREHENSION,11,10
COMPREHENSIVE,9,8
COMPRISE,9,8
COMPROMISE,9,8
COMPUTATION,10,9
COMPUTE,9,8
COMPUTER,7,6
CONCEIVE,11,10
CONCENTRATE,8,7
CONCENTRATION,8,7
CONCEPT,8,7
CONCEPTION,10,9
CONCEPTUAL,10,9
CONCERN,7,6
CONCERT,8,7
CONCLUDE,8,7
CONCLUSION,7,6
CONCRETE,9,8
CONDITION,7,6
CONDITIONAL,11,10
CONDITIONS,6,5
CONDUCT,8,7
CONDUCTION,13,12
CONE,10,9
CONFERENCE,10,9
CONFIDENCE,8,7
CONFIDENT,9,8
CONFIGURATION,10,9
CONFINE,11,10
CONFIRM,8,7
CONFLICT,8,7
CONFOUND,13,12
CONFUSE,9,8
CONFUSION,9,8
CONGRUENT,13,12
CONNECT,8,7
CONNECTION,8,7
CONNECTOR,13,12
CONNOTATION,13,12
CONSCIOUS,11,10
CONSCIOUSNESS,10,9
CONSENSUS,11,10
CONSENT,11,10
CONSEQUENCE,8,7
CONSEQUENTLY,9,8
CONSERVATION,11,10
CONSERVATIVE,8,7
CONSERVE,12,11
CONSIDER,6,5
CONSIDERABLE,8,7
CONSIDERATION,8,7
CONSIST,8,7
CONSISTENT,9,8
CONSONANT,6,5
CONSTANT,8,7
CONSTANTLY,9,8
CONSTITUTE,9,8
CONSTITUTION,11,10
CONSTRAIN,11,10
CONSTRAINT,9,8
CONSTRUCT,8,7
CONSTRUCTION,8,7
CONSULT,9,8
CONSULTANT,9,8
CONSULTATION,12,11
CONSUME,9,8
CONSUMER,8,7
CONSUMPTION,10,9
CONTACT,7,6
CONTAIN,5,4
CONTAINER,13,12
CONTEMPORARY,9,8
CONTENT,8,7
CONTEST,9,8
CONTEXT,8,7
CONTINENT,12,11
CONTINUE,7,6
CONTINUED,3,2
CONTINUITY,10,9
CONTINUOUS,9,8
CONTOUR,11,10
CONTRACT,7,6
CONTRADICT,12,11
CONTRADICTION,11,10
CONTRADICTORY,12,11
CONTRARY,11,10
CONTRAST,8,7
CONTRIBUTE,8,7
CONTRIBUTION,8,7
CONTROL,6,5
CONTROVERSIAL,9,8
CONTROVERSY,11,10
CONVENTION,9,8
CONVENTIONAL,9,8
CONVERGE,11,10
CONVERGENCE,10,9
CONVERSATION,8,7
CONVERT,9,8
CONVINCE,8,7
COOK,4,3
COOL,5,4
COOPERATION,9,8
COORDINATE,10,9
COORDINATION,12,11
COPE,9,8
COPY,5,4
CORD,12,11
CORE,8,7
CORN,1,k
CORNER,4,3
CORONARY,12,11
CORPORATE,8,7
CORPORATION,9,8
CORPUS,10,9
CORRECT,3,2
CORRECTION,11,10
CORRECTLY,11,10
CORRELATE,10,9
CORRELATION,10,9
CORRESPOND,9,8
CORRESPONDENCE,10,9
CORRUPTION,12,11
CORTEX,10,9
COST,6,5
COTTON,6,5
COUGH,9,8
COULD,2,1
COUNCIL,8,7
COUNSEL,9,8
COUNT,6,5
COUNTER,9,8
COUNTRY,2,1
COUNTY,8,7
COUPLE,7,6
COURSE,5,4
COURT,7,6
COUSIN,9,8
COVER,7,6
COVERAGE,9,8
COVERED,6,5
COW,1,k
COWS,6,5
CRACK,9,8
CRAFT,9,8
CRASH,8,7
CRAZY,9,8
CREAM,9,8
CREATE,6,5
CREATION,9,8
CREATIVE,9,8
CREATURE,9,8
CREDIBILITY,13,12
CREDIT,8,7
CREW,9,8
CRIED,6,5
CRIME,8,7
CRIMINAL,8,7
CRISIS,8,7
CRITERION,9,8
CRITIC,8,7
CRITICAL,8,7
CRITICALLY,13,12
CRITICISM,9,8
CRITICIZE,9,8
CRITIQUE,11,10
CROP,9,8
CROPS,4,3
CROSS,3,2
CROWD,5,4
CRUCIAL,9,8
CRUDE,12,11
CRY,8,7
CRYSTAL,12,11
CUE,11,10
CULTURAL,8,7
CULTURE,7,6
CUP,8,7
CURE,12,11
CURIOUS,9,8
CURRENCY,9,8
CURRENT,6,5
CURRENTLY,8,7
CURRICULUM,12,11
CURTAIN,9,8
CURVE,9,8
CUSTOM,9,8
CUSTOMER,7,6
CUT,4,3
CYCLE,8,7
CYCLIC,12,11
CYLINDER,12,11
DAD,8,7
DAILY,8,7
DAMAGE,7,6
DAMN,9,8
DAMP,13,12
DANCE,3,2
DANGER,8,7
DANGEROUS,8,7
DARE,9,8
DARK,6,5
DARKNESS,9,8
DATA,7,6
DATABASE,9,8
DATE,7,6
DAUGHTER,7,6
DAY,1,k
DEAD,6,5
DEADLINE,13,12
DEAL,6,5
DEALER,9,8
DEAR,8,7
DEATH,6,5
DEBATE,8,7
DEBT,8,7
DECADE,8,7
DECAY,11,10
DECEIVE,13,12
DECIDE,7,6
DECIDED,5,4
DECIMAL,5,4
DECISION,7,6
DECLARE,8,7
DECLINE,8,7
DECREASE,8,7
DEDICATE,9,8
DEEP,6,5
DEEPLY,9,8
DEFEAT,9,8
DEFECT,10,9
DEFEND,9,8
DEFENSE,8,7
DEFICIENCY,12,11
DEFICIT,9,8
DEFINE,7,6
DEFINITE,11,10
DEFINITELY,8,7
DEFINITION,8,7
DEFLECTION,13,12
DEGRADE,13,12
DEGREE,7,6
DELAY,8,7
DELIBERATELY,12,11
DELIGHT,9,8
DELIVER,8,7
DELIVERY,8,7
DELTA,13,12
DEMAND,7,6
DEMOCRACY,8,7
DEMOCRATIC,9,8
DEMONSTRATE,8,7
DEMONSTRATION,9,8
DEMONSTRATOR,13,12
DENOMINATOR,13,12
DENOTE,10,9
DENSE,11,10
DENSITY,9,8
DENY,8,7
DEPARTMENT,7,6
DEPEND,7,6
DEPENDENCE,10,9
DEPENDENT,9,8
DEPICT,11,10
DEPOSIT,9,8
DEPRESS,9,8
DEPRESSION,9,8
DEPTH,9,8
