word,level_index,level
JUNIOR,13,12
JURY,9,8
JUST,1,k
JUSTICE,8,7
JUSTIFICATION,11,10
JUSTIFY,9,8
KEEN,9,8
KEEP,2,1
KEPT,6,5
KEY,4,3
KICK,8,7
KID,7,6
KIDNEY,12,11
KILL,7,6
KILLED,6,5
KILOMETER,13,12
KIND,4,3
KING,6,5
KISS,8,7
KITCHEN,8,7
KITTY,1,k
KNEE,9,8
KNEW,2,1
KNIFE,9,8
KNOCK,8,7
KNOW,1,k
KNOWLEDGE,7,6
KNOWN,5,4
LAB,13,12
LABEL,8,7
LABOR,8,7
LABORATORY,9,8
LACK,7,6
LADY,6,5
LAKE,5,4
LAND,6,5
LANDSCAPE,9,8
LANGUAGE,6,5
LARGE,6,5
LARGELY,8,7
LAST,2,1
LATE,6,5
LATERAL,11,10
LATTER,8,7
LAUGH,4,3
LAUGHED,5,4
LAUGHTER,9,8
LAUNCH,8,7
LAW,4,3
LAWYER,8,7
LAY,6,5
LAYER,9,8
LAYOUT,13,12
LAZY,9,8
LEAD,5,4
LEADER,7,6
LEADERSHIP,8,7
LEAF,10,9
LEAGUE,9,8
LEAN,9,8
LEAP,9,8
LEARN,6,5
LEAST,3,2
LEATHER,9,8
LEAVE,6,5
LECTURE,9,8
LECTURER,13,12
LED,6,5
LEFT,5,4
LEG,1,k
LEGAL,8,7
LEGEND,13,12
LEGISLATION,8,7
LEGITIMATE,12,11
LEGS,6,5
LEISURE,12,11
LEND,9,8
LENGTH,6,5
LESS,5,4
LESSON,8,7
LET,2,1
LETTER,1,k
LEVEL,4,3
LEVER,13,12
LEXICAL,10,9
LIABILITY,9,8
LIABLE,13,12
LIBERAL,8,7
LIBRARY,8,7
LICENSE,8,7
LIE,6,5
LIFE,5,4
LIFESTYLE,12,11
LIFETIME,11,10
LIFT,8,7
LIFTED,6,5
LIGHT,2,1
LIKE,1,k
LIKELIHOOD,10,9
LIKELY,7,6
LIKEWISE,11,10
LIMB,12,11
LIMIT,7,6
LIMITATION,9,8
LINE,5,4
LINEAR,10,9
LINGUISTIC,10,9
LINGUISTICS,11,10
LINK,7,6
LIP,9,8
LIQUID,9,8
LIST,6,5
LISTEN,6,5
LISTENER,9,8
LITER,13,12
LITERALLY,9,8
LITERARY,9,8
LITERATURE,8,7
LITTLE,0,prek
LIVE,1,k
LIVER,11,10
LOAD,8,7
LOAN,8,7
LOCAL,7,6
LOCALLY,11,10
LOCATE,8,7
LOCATED,6,5
LOCATION,8,7
LOCK,8,7
LOCUS,10,9
LOG,9,8
LOGIC,9,8
LOGICAL,11,10
LONG,4,3
LONGITUDINAL,11,10
LOOK,0,prek
LOOP,11,10
LOOSE,9,8
LOSE,7,6
LOSS,7,6
LOST,5,4
LOT,6,5
LOUD,6,5
LOVE,5,4
LOVELY,8,7
LOVER,9,8
LOW,5,4
LUCK,9,8
LUCKY,8,7
LUMP,13,12
LUNCH,8,7
LUNG,11,10
LUXURY,9,8
MACHINE,5,4
MACHINERY,12,11
MAD,9,8
MADE,3,2
MAGAZINE,8,7
MAGIC,9,8
MAGNETIC,10,9
MAGNITUDE,10,9
MAIL,8,7
MAIN,6,5
MAINLY,8,7
MAINTAIN,8,7
MAINTENANCE,9,8
MAJOR,6,5
MAJORITY,8,7
MAKE,0,prek
MAKER,9,8
MALE,7,6
MALL,4,3
MAN,1,k
MANAGE,7,6
MANAGEMENT,7,6
MANAGER,7,6
MANIPULATE,12,11
MANIPULATION,11,10
MANNER,8,7
MANUAL,11,10
MANUFACTURE,8,7
MANUFACTURER,9,8
MANUSCRIPT,10,9
MANY,3,2
MAP,6,5
MARBLE,13,12
MARCH,6,5
MARGIN,9,8
MARGINAL,11,10
MARK,2,1
MARKER,10,9
MARKET,7,6
MARRIAGE,8,7
MARROW,13,12
MARRY,7,6
MASS,8,7
MASSIVE,9,8
MASTER,8,7
MATCH,6,5
MATE,9,8
MATERIAL,6,5
MATERNAL,10,9
MATHEMATICAL,10,9
MATHEMATICS,9,8
MATRIX,10,9
MATTER,3,2
MATURE,9,8
MAXIMIZE,11,10
MAXIMUM,8,7
MAY,2,1
MAYBE,6,5
MAYOR,9,8
ME,0,prek
MEAL,8,7
MEAN,7,6
MEANINGFUL,12,11
MEANS,5,4
MEANWHILE,8,7
MEASURE,5,4
MEASUREMENT,9,8
MEAT,6,5
MECHANIC,12,11
MECHANICAL,11,10
MECHANISM,8,7
MEDIA,13,12
MEDIATE,10,9
MEDICAL,8,7
MEDICINE,8,7
MEDIUM,7,6
MEET,6,5
MELODY,6,5
MEMBER,7,6
MEMBERS,3,2
MEMBERSHIP,9,8
MEMBRANE,10,9
MEMORIZE,13,12
MEMORY,8,7
MEN,1,k
MENTAL,8,7
MENTION,7,6
MENTOR,13,12
MENU,9,8
MERCURY,13,12
MERE,9,8
MERELY,8,7
MERGE,12,11
MESS,9,8
MESSAGE,7,6
MESSENGER,13,12
METABOLISM,12,11
METAL,3,2
METAPHOR,11,10
METER,9,8
METHOD,5,4
METHODOLOGY,10,9
MICRO,13,12
MID,10,9
MIDDLE,6,5
MIGHT,5,4
MIGRATE,12,11
MIGRATION,10,9
MILE,6,5
MILITARY,7,6
MILK,1,k
MILLIMETER,13,12
MILLION,6,5
MIND,5,4
MINE,4,3
MINERAL,11,10
MINIMAL,10,9
MINIMIZE,11,10
MINIMUM,8,7
MINISTER,8,7
MINOR,9,8
MINORITY,9,8
MINUS,13,12
MINUTE,7,6
MINUTES,3,2
MIRROR,9,8
MISS,6,5
MISSILE,13,12
MISSION,8,7
MISTAKE,8,7
MIX,8,7
MIXTURE,9,8
MOBILE,8,7
MOBILITY,11,10
MODE,9,8
MODEL,7,6
MODERATE,9,8
MODERN,4,3
MODIFICATION,11,10
MODIFY,9,8
MODULE,9,8
MOLE,13,12
MOLECULAR,10,9
MOLECULE,10,9
MOLECULES,4,3
MOM,9,8
MOMENT,6,5
MOMENTUM,12,11
MONETARY,11,10
MONEY,1,k
MONITOR,8,7
MONKEY,11,10
MONOPOLY,12,11
MONTH,7,6
MONTHLY,9,8
MONTHS,6,5
MOOD,9,8
MOON,3,2
MORAL,8,7
MORALITY,12,11
MORE,6,5
MOREOVER,8,7
MORNING,1,k
MORPHOLOGICAL,11,10
MORPHOLOGY,10,9
MORTALITY,10,9
MORTGAGE,9,8
MOST,1,k
MOSTLY,8,7
MOTHER,1,k
MOTIF,12,11
MOTION,8,7
MOTIVATE,9,8
MOTIVATION,9,8
MOTIVE,12,11
MOTOR,9,8
MOUNT,9,8
MOUNTAIN,8,7
MOUNTAINS,6,5
MOUSE,9,8
MOUTH,5,4
MOVE,6,5
MOVEMENT,5,4
MOVIE,7,6
MUCH,4,3
MULTI,13,12
MULTINATIONAL,13,12
MULTIPLE,8,7
MULTIPLY,12,11
MURDER,8,7
MUSCLE,9,8
MUSEUM,8,7
MUSIC,2,1
MUSICAL,8,7
MUSICIAN,9,8
MUST,1,k
MUTATION,10,9
MUTUAL,9,8
MY,0,prek
MYSELF,4,3
MYSTERY,9,8
MYTH,11,10
NAKED,13,12
NAME,1,k
NAMELY,10,9
NARRATIVE,9,8
NARROW,8,7
NASTY,13,12
NATION,5,4
NATIONAL,7,6
NATIONALISM,11,10
NATIVE,8,7
NATURAL,6,5
NATURALLY,9,8
NATURE,7,6
NEAR,2,1
NEARBY,9,8
NEARLY,7,6
NEAT,13,12
NECESSARILY,8,7
NECESSARY,6,5
NECESSITY,11,10
NECK,9,8
NEED,6,5
NEGATIVE,8,7
NEGLECT,9,8
NEGOTIATE,9,8
NEGOTIATION,8,7
NEIGHBOR,8,7
NEIGHBORHOOD,8,7
NEITHER,8,7
NEO,13,12
NERVE,9,8
NERVOUS,9,8
NEST,1,k
NET,8,7
NETWORK,7,6
NEURAL,10,9
NEURON,10,9
NEUTRAL,11,10
NEVER,2,1
NEVERTHELESS,8,7
NEW,1,k
NEWLY,9,8
NEWS,7,6
NEWSPAPER,7,6
NEXT,5,4
NICE,7,6
NICELY,13,12
NICHE,13,12
NIGHT,1,k
NITROGEN,11,10
NO,1,k
NOBLE,12,11
NOBODY,8,7
NODE,10,9
NOISE,8,7
NOISY,13,12
NOMINAL,11,10
NON,10,9
NONE,8,7
NONETHELESS,12,11
NONLINEAR,10,9
NOR,8,7
NORM,10,9
NORMAL,7,6
NORMALLY,8,7
NORTH,6,5
NORTHERN,6,5
NOSE,6,5
NOT,0,prek
NOTATION,10,9
NOTE,5,4
NOTHING,5,4
NOTICE,6,5
NOTION,8,7
NOUN,6,5
NOVEL,8,7
NOVICE,13,12
NOW,1,k
NOWADAYS,9,8
NOWHERE,9,8
NUCLEAR,8,7
NUCLEUS,10,9
NULL,11,10
NUMBER,6,5
NUMERAL,6,5
NUMERICAL,10,9
NUMEROUS,9,8
NURSE,8,7
NUTRIENT,11,10
OBJECT,6,5
OBJECTION,12,11
OBJECTIVE,8,7
OBLIGATION,9,8
OBSCURE,12,11
OBSERVATION,8,7
OBSERVE,6,5
OBSERVER,11,10
OBTAIN,10,9
OBVIOUS,8,7
OBVIOUSLY,7,6
OCCASION,8,7
OCCASIONALLY,9,8
OCCUPATION,11,10
OCCUPY,9,8
OCCUR,7,6
OCCURRENCE,10,9
OCEAN,5,4
ODD,8,7
OF,1,k
OFF,3,2
OFFENSE,9,8
OFFER,7,6
OFFICE,6,5
OFFICER,7,6
OFFICIAL,7,6
OFFSPRING,11,10
OFTEN,5,4
OH,3,2
OIL,6,5
OKAY,7,6
OLD,2,1
ON,1,k
ONCE,2,1
ONE,0,prek
ONLINE,8,7
ONLY,1,k
ONSET,10,9
ONTO,8,7
ONWARDS,13,12
OPEN,2,1
OPERA,9,8
OPERATE,7,6
OPERATION,7,6
OPERATOR,9,8
OPINION,7,6
OPPONENT,9,8
OPPORTUNITY,7,6
OPPOSE,8,7
OPPOSITE,6,5
OPPOSITION,8,7
OPTICAL,12,11
OPTIMAL,10,9
OPTIMUM,12,11
OPTION,7,6
OR,3,2
ORAL,10,9
ORANGE,9,8
ORDER,5,4
ORDINARY,8,7
ORGAN,10,9
ORGANIC,9,8
ORGANISM,10,9
ORGANIZATION,7,6
ORGANIZE,7,6
ORIENT,11,10
ORIENTATION,10,9
ORIGIN,9,8
ORIGINAL,8,7
ORIGINALLY,9,8
OSCILLATION,12,11
OTHER,6,5
OTHERWISE,8,7
OUGHT,8,7
OUR,1,k
OURSELVES,8,7
OUT,1,k
OUTCOME,8,7
OUTER,10,9
OUTLET,13,12
OUTLINE,9,8
OUTPUT,9,8
OUTSIDE,3,2
OVER,1,k
OVERALL,8,7
OVERCOME,9,8
OVERHEAD,13,12
OVERLAP,10,9
OVERSEAS,9,8
OVERVIEW,11,10
OWE,9,8
OWN,2,1
OWNER,8,7
OWNERSHIP,9,8
OXIDIZE,13,12
OXYGEN,6,5
PACE,9,8
PACK,8,7
PACKAGE,8,7
PAGE,6,5
PAIN,8,7
PAINFUL,13,12
PAINT,5,4
PAIR,6,5
PALE,9,8
PANEL,8,7
PANIC,9,8
PAPER,1,k
PAR,10,9
PARADIGM,10,9
PARADOX,12,11
PARAGRAPH,6,5
PARALLEL,9,8
PARAMETER,10,9
PARCEL,13,12
PARDON,13,12
PARENT,7,6
PARENTAL,11,10
PARENTHESIS,12,11
PARK,6,5
PART,6,5
PARTIAL,10,9
PARTIALLY,11,10
PARTICIPANT,8,7
PARTICIPATE,8,7
PARTICIPATION,9,8
PARTICLE,10,9
PARTICULAR,6,5
PARTICULARLY,7,6
PARTITION,11,10
PARTLY,9,8
PARTNER,8,7
PARTNERSHIP,9,8
PARTY,1,k
PASS,7,6
PASSAGE,8,7
PASSED,6,5
PASSENGER,8,7
PASSION,9,8
PAST,6,5
PATH,8,7
PATHWAY,10,9
PATIENT,7,6
PATTERN,6,5
PAUSE,7,6
PAY,6,5
PAYMENT,8,7
PEACE,8,7
PEAK,8,7
PEASANT,11,10
PEER,9,8
PEN,9,8
PENALTY,9,8
PENSION,9,8
PEOPLE,6,5
PER,6,5
PERCEIVE,9,8
PERCENT,7,6
PERCENTAGE,8,7
PERCEPTION,9,8
PERFECT,8,7
PERFECTLY,9,8
PERFORM,7,6
PERFORMANCE,7,6
PERHAPS,3,2
PERIOD,6,5
PERIODIC,11,10
PERIPHERAL,11,10
PERMANENT,8,7
PERMISSION,9,8
PERMIT,8,7
PERSON,3,2
PERSONAL,7,6
PERSONALITY,8,7
PERSONALLY,9,8
PERSONNEL,9,8
PERSPECTIVE,8,7
PERSUADE,9,8
PEST,12,11
PESTICIDE,13,12
PHASE,8,7
PHENOMENAL,13,12
PHENOMENON,9,8
PHILOSOPHER,11,10
PHILOSOPHICAL,11,10
PHILOSOPHY,9,8
PHONE,7,6
PHONOLOGICAL,10,9
PHOSPHATE,12,11
PHOTO,8,7
PHOTOGRAPH,8,7
PHOTOGRAPHIC,13,12
PHRASE,5,4
PHYSICAL,8,7
PHYSICALLY,12,11
PHYSICIAN,10,9
PHYSICS,12,11
PHYSIOLOGICAL,11,10
PI,11,10
PIANO,9,8
PICK,4,3
PICKED,5,4
PICTURE,1,k
PIECE,2,1
PIG,1,k
PILE,9,8
PILOT,8,7
PINK,9,8
PIPE,9,8
PITCH,9,8
PLACE,1,k
PLAIN,9,8
PLAINS,3,2
PLAN,6,5
PLANE,6,5
PLANET,9,8
PLANETS,6,5
PLANNER,13,12
PLANT,2,1
PLANTATION,13,12
PLASTIC,8,7
PLATE,8,7
PLATFORM,9,8
PLAUSIBLE,11,10
PLAY,0,prek
PLAYER,7,6
PLEASANT,9,8
PLEASE,1,k
PLEASURE,8,7
PLENTY,8,7
PLOT,9,8
PLUG,13,12
PLURAL,6,5
PLUS,8,7
POCKET,8,7
POEM,5,4
POET,9,8
POETRY,9,8
POINT,6,5
POLAR,12,11
POLE,5,4
POLICE,7,6
POLICY,7,6
POLITICAL,7,6
POLITICALLY,12,11
POLITICIAN,8,7
POLITICS,8,7
POLL,8,7
POLLUTION,9,8
POOL,8,7
POOR,6,5
POP,8,7
POPULAR,7,6
POPULATION,7,6
PORT,9,8
PORTFOLIO,12,11
PORTION,9,8
PORTRAIT,9,8
PORTRAY,12,11
PORTRAYAL,13,12
POSE,9,8
POSITION,6,5
POSITIVE,7,6
POSITIVELY,12,11
POSSESS,9,8
POSSESSION,9,8
POSSIBILITY,8,7
POSSIBLE,6,5
POSSIBLY,8,7
POST,7,6
POSTER,13,12
POSTGRADUATE,13,12
POT,9,8
POTASSIUM,12,11
POTATO,9,8
POTENTIAL,7,6
POTENTIALLY,9,8
POUND,8,7
POUNDS,6,5
POUR,9,8
POVERTY,9,8
POWDER,13,12
POWER,6,5
POWERFUL,8,7
PRACTICAL,8,7
PRACTICE,6,5
PRACTITIONER,11,10
PRAGMATIC,11,10
PRAISE,9,8
PRAY,9,8
PRE,11,10
PRECEDE,10,9
PRECIPITATE,13,12
PRECIPITATION,13,12
PRECISE,9,8
PRECISELY,9,8
PREDATOR,12,11
PREDICT,8,7
PREDICTION,10,9
PREDOMINANTLY,12,11
PREFER,8,7
PREFERENCE,9,8
PREGNANCY,9,8
PREGNANT,9,8
PREJUDICE,13,12
PRELIMINARY,11,10
PREMISE,9,8
PREPARATION,9,8
PREPARE,7,6
PREPARED,6,5
PRESENCE,8,7
PRESENT,6,5
PRESENTATION,8,7
PRESERVE,9,8
PRESIDENT,5,4
PRESIDENTIAL,9,8
PRESS,7,6
PRESSURE,7,6
PRESUMABLY,9,8
PRESUME,12,11
PRETEND,9,8
PRETTY,1,k
PREVALENCE,10,9
PREVENT,8,7
PREVIOUS,7,6
PREVIOUSLY,8,7
PREY,12,11
PRICE,7,6
PRIDE,9,8
PRIMARILY,9,8
PRIMARY,8,7
PRIME,8,7
PRIMER,12,11
PRIMITIVE,11,10
PRINCIPAL,8,7
PRINCIPLE,8,7
PRINT,8,7
PRINTED,4,3
PRINTER,9,8
PRIOR,8,7
PRIORITY,8,7
PRISON,8,7
PRISONER,9,8
PRIVATE,7,6
PRIVILEGE,9,8
PRIZE,9,8
PRO,9,8
PROBABILITY,9,8
PROBABLY,5,4
PROBE,10,9
PROBLEM,2,1
PROBLEMATIC,11,10
PROCEDURE,8,7
PROCEED,8,7
PROCESS,6,5
PROCESSOR,13,12
PRODUCE,5,4
PRODUCER,8,7
PRODUCT,7,6
PRODUCTION,7,6
PRODUCTIVE,11,10
PRODUCTIVITY,11,10
PRODUCTS,5,4
PROFESSION,9,8
PROFESSIONAL,8,7
PROFESSOR,8,7
PROFILE,9,8
PROFIT,7,6
PROFOUND,12,11
PROGRAM,7,6
PROGRESS,8,7
PROGRESSION,12,11
PROGRESSIVE,11,10
PROJECT,7,6
PROJECTION,10,9
PROMINENT,11,10
PROMISE,7,6
PROMOTE,8,7
PROMOTION,9,8
PROMPT,9,8
PRONOUNCE,11,10
PROOF,9,8
PROPER,8,7
PROPERLY,8,7
PROPERTY,6,5
PROPORTION,8,7
PROPOSAL,8,7
PROPOSE,7,6
PROPOSITION,10,9
PROSPECT,9,8
PROTECT,7,6
PROTECTION,8,7
PROTEIN,9,8
PROTEST,8,7
PROTOCOL,11,10
PROTON,12,11
PROUD,9,8
PROVE,7,6
PROVIDE,4,3
PROVINCE,9,8
PROVISION,8,7
PSYCHIATRIC,11,10
PSYCHOLOGICAL,9,8
PSYCHOLOGIST,12,11
PSYCHOLOGY,10,9
PUB,9,8
PUBLIC,7,6
PUBLICATION,9,8
PUBLISH,10,9
PUBLISHER,9,8
PULL,3,2
PULLED,6,5
PULSE,10,9
PUMP,9,8
PUNCH,13,12
PUNISH,13,12
PUNISHMENT,12,11
PUPIL,9,8
PURCHASE,8,7
PURE,9,8
PURELY,11,10
PURPOSE,7,6
PURSUE,8,7
PUSH,7,6
PUSHED,3,2
PUT,2,1
PUZZLE,12,11
QUALIFICATION,9,8
QUALIFY,8,7
QUALITATIVE,11,10
QUALITY,7,6
QUANTITATIVE,10,9
QUANTITY,9,8
QUANTUM,12,11
QUARTER,7,6
QUESTION,7,6
QUESTIONNAIRE,11,10
QUESTIONS,2,1
QUICK,8,7
QUICKLY,3,2
QUIET,6,5
QUIETLY,9,8
QUITE,5,4
QUIZ,13,12
QUOTATION,12,11
QUOTE,8,7
RABBIT,1,k
RACE,6,5
RACIAL,9,8
RACK,13,12
RADAR,13,12
RADIATION,10,9
RADICAL,9,8
RADIO,4,3
RADIUS,11,10
RAIL,9,8
RAIN,1,k
RAINFALL,12,11
RAISE,7,6
RAISED,6,5
RAN,1,k
RANDOM,9,8
RANDOMIZE,11,10
RANDOMLY,11,10
RANGE,7,6
RANK,8,7
RAPID,9,8
RAPIDLY,9,8
RARE,8,7
RARELY,9,8
RAT,9,8
RATE,7,6
RATHER,5,4
RATIO,9,8
RATIONAL,10,9
RATIONALITY,12,11
RAW,9,8
RAY,12,11
REACH,7,6
REACHED,5,4
REACT,9,8
REACTION,8,7
REACTIVE,12,11
REACTOR,13,12
READ,3,2
READER,8,7
READILY,11,10
READY,3,2
REAL,6,5
REALISM,12,11
REALISTIC,12,11
REALITY,8,7
REALIZE,7,6
REALLY,7,6
REALM,12,11
REAR,9,8
REASON,6,5
REASONABLE,8,7
REASONABLY,9,8
RECALL,8,7
RECEIVE,7,6
RECEIVED,6,5
RECENT,7,6
RECENTLY,7,6
RECEPTOR,10,9
RECIPE,13,12
RECKON,9,8
RECOGNITION,9,8
RECOGNIZE,7,6
RECOMMEND,8,7
RECOMMENDATION,8,7
RECONSTRUCT,12,11
RECORD,6,5
RECOVER,8,7
RECOVERY,9,8
RECRUIT,9,8
RED,0,prek
REDUCE,7,6
REDUCTION,8,7
REFER,7,6
REFERENCE,7,6
REFLECT,7,6
REFLECTION,9,8
REFORM,8,7
REFUGEE,9,8
REFUSE,8,7
REGARD,7,6
REGARDLESS,9,8
REGIME,10,9
REGION,3,2
REGIONAL,8,7
REGISTER,8,7
REGISTRATION,9,8
REGRESSION,10,9
REGRET,9,8
REGULAR,8,7
REGULARLY,9,8
REGULATE,9,8
REGULATION,8,7
REHABILITATION,12,11
REINFORCE,11,10
REJECT,8,7
REJECTION,11,10
RELATE,7,6
RELATION,7,6
RELATIONSHIP,7,6
RELATIVE,8,7
RELATIVELY,8,7
RELAX,8,7
RELEASE,7,6
RELEVANT,8,7
RELIABILITY,11,10
RELIABLE,9,8
